Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
lvy,Red,8.0,4,1,11,87,10,13,8,12,8,3,14,101,0,40,357,0.92,21.43,9.09,3,4,0,7.91,1.0,0.02,0,0,1,0,0,0,0,3,0.0,0.0,0.0,37.5,3952040,Milano 2
Ebhawk,Blue,8.0,-2,0,13,139,13,15,5,9,21,1,14,109,5,43,339,0.6,7.14,0.0,2,4,0,10.69,4.2,0.06,2,3,0,0,0,3,0,4,23.08,0.0,60.0,80.0,3952042,Sardonica
Wavy~Gravy,Red,8.0,2,2,11,81,9,9,13,19,72,1,14,107,15,45,327,2.11,7.14,18.18,0,6,0,7.36,5.54,0.22,1,3,3,2,0,3,1,5,27.27,66.67,23.08,38.46,3952042,Sardonica
Ace93,Blue,8.0,-2,1,13,110,12,13,10,10,25,0,14,107,20,46,339,0.77,0.0,7.69,1,0,0,8.46,2.5,0.07,0,2,3,2,0,2,0,4,15.38,66.67,20.0,40.0,3952042,Sardonica
Black Mamba,Red,8.0,2,1,15,137,14,15,12,14,32,2,14,101,0,40,327,0.93,14.29,6.67,1,2,0,9.13,2.67,0.1,1,3,0,0,0,3,1,6,20.0,0.0,25.0,50.0,3952042,Sardonica
arksoldier,Blue,8.0,-2,1,8,39,7,12,17,17,30,4,14,107,20,46,339,1.42,28.57,12.5,5,0,0,4.88,1.76,0.09,0,2,0,0,0,2,0,3,25.0,0.0,11.76,17.65,3952042,Sardonica
Squish,Blue,8.0,-2,0,7,39,7,11,12,12,37,2,14,51,5,21,339,1.09,14.29,0.0,4,0,0,5.57,3.08,0.11,0,1,2,1,1,1,0,2,14.29,50.0,8.33,16.67,3952042,Sardonica
baked F,Red,8.0,2,1,15,80,14,18,4,4,16,3,14,103,20,44,327,0.22,21.43,6.67,4,0,0,5.33,4.0,0.05,0,2,1,0,1,2,0,4,13.33,0.0,50.0,100.0,3952042,Sardonica
Sam-,Red,8.0,2,0,7,41,7,8,10,14,64,1,14,72,10,30,327,1.75,7.14,0.0,1,4,0,5.86,6.4,0.2,0,3,2,1,0,3,0,3,42.86,50.0,30.0,30.0,3952042,Sardonica
Bow Down,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952045,Sardonica
DooDingle,Blue,0.2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952045,Sardonica
metalhead,Red,0.2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5,0,1,0,0,0,1,0,1,100.0,0.0,0.0,0.0,3952045,Sardonica
ZipZop,Red,0.2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952045,Sardonica
Rayn,Red,0.2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.0,3.0,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952045,Sardonica
Lube,Blue,0.2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952045,Sardonica
hail santa,Blue,0.2,0,0,1,2,1,1,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3952045,Sardonica
Madoka,Red,1.0,0,0,0,0,0,0,1,1,30,0,0,5,0,2,21,0.0,0.0,0.0,0,0,0,0.0,30.0,1.43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952047,Moon Base 2024
dewgazi,Blue,1.0,0,0,0,0,0,0,0,1,1,0,0,0,35,7,37,0.0,0.0,0.0,0,1,0,0.0,0.0,0.03,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952047,Moon Base 2024
Ace93,Blue,1.0,0,0,1,5,1,1,2,3,0,0,0,5,0,2,37,3.0,0.0,0.0,0,1,0,5.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,50.0,3952047,Moon Base 2024
Squish,Red,1.0,0,0,2,10,2,2,0,0,0,0,0,10,0,4,21,0.0,0.0,0.0,0,0,0,5.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3952047,Moon Base 2024
Ebhawk,Blue,1.0,0,0,1,3,1,1,2,2,1,0,0,10,0,4,37,2.0,0.0,0.0,0,0,0,3.0,0.5,0.03,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952047,Moon Base 2024
Sam-,Blue,1.0,0,0,1,13,0,0,0,0,1,0,0,10,0,4,37,0.0,0.0,0.0,0,0,1,13.0,0.0,0.03,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952047,Moon Base 2024
arksoldier,Red,1.0,0,0,3,27,2,3,1,1,1,0,0,5,5,3,21,0.33,0.0,0.0,1,0,1,9.0,1.0,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952047,Moon Base 2024
Orinoco Flow,Red,0.4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,21,0.0,0.0,0.0,1,0,0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952047,Moon Base 2024
HELEN KELLER,Blue,7.7,5,1,12,122,11,11,5,5,10,5,14,70,0,28,249,0.45,35.71,8.33,0,0,0,10.17,2.0,0.04,1,2,0,0,0,2,1,2,16.67,0.0,40.0,40.0,3952051,Catch-24
white,Red,7.7,-5,2,9,54,7,11,5,5,46,0,14,68,0,26,281,0.45,0.0,22.22,4,0,0,6.0,9.2,0.16,0,2,1,0,0,2,0,3,22.22,0.0,40.0,60.0,3952051,Catch-24
aaron,Red,7.7,-5,1,9,100,8,8,6,6,23,1,14,104,0,40,281,0.75,7.14,11.11,0,0,0,11.11,3.83,0.08,1,2,0,0,0,2,0,4,22.22,0.0,33.33,66.67,3952051,Catch-24
8-),Blue,7.7,5,1,7,28,6,8,13,13,67,0,14,93,0,36,249,1.62,0.0,14.29,2,0,0,4.0,5.15,0.27,0,2,1,1,1,2,0,3,28.57,100.0,15.38,23.08,3952051,Catch-24
bubblez,Blue,7.7,5,4,10,95,6,8,9,9,53,2,14,52,0,20,249,1.12,14.29,40.0,2,0,0,9.5,5.89,0.21,1,3,2,0,0,3,0,3,30.0,0.0,33.33,33.33,3952051,Catch-24
BallsToYou.,Red,7.7,-5,0,12,77,12,12,3,3,10,1,14,101,0,40,281,0.25,7.14,0.0,0,0,0,6.42,3.33,0.04,1,4,2,1,1,4,0,4,33.33,50.0,133.33,133.33,3952051,Catch-24
an,Red,7.7,-5,0,11,18,11,14,11,11,36,1,14,104,0,40,281,0.79,7.14,0.0,3,0,0,1.64,3.27,0.13,0,8,3,1,0,8,0,9,72.73,33.33,72.73,81.82,3952051,Catch-24
jjpoole,Blue,7.7,5,2,5,36,3,4,10,14,62,4,14,60,0,24,249,3.5,28.57,40.0,1,4,0,7.2,6.2,0.25,0,1,0,0,0,1,1,1,20.0,0.0,10.0,10.0,3952051,Catch-24
Penis Wings,Blue,8.2,1,1,9,63,8,8,9,9,64,3,16,56,20,26,253,1.12,18.75,11.11,0,0,0,7.0,7.11,0.25,1,1,1,0,0,1,0,2,11.11,0.0,11.11,22.22,3952055,GFY
urkel,Red,8.2,-1,1,9,57,8,11,8,8,67,1,16,40,15,19,273,0.73,6.25,11.11,3,0,0,6.33,8.38,0.25,1,5,0,0,0,5,0,5,55.56,0.0,62.5,62.5,3952055,GFY
Klox,Red,8.2,-1,0,11,88,11,14,5,6,3,1,16,60,30,30,273,0.43,6.25,0.0,3,1,0,8.0,0.6,0.01,1,5,0,0,0,5,0,6,45.45,0.0,100.0,120.0,3952055,GFY
Beach,Blue,8.2,1,0,4,34,4,6,19,23,110,2,16,40,35,23,253,3.83,12.5,0.0,2,4,0,8.5,5.79,0.43,0,1,0,0,0,1,2,1,25.0,0.0,5.26,5.26,3952055,GFY
NEUhusky,Blue,8.2,1,1,13,109,11,14,4,5,49,1,16,90,40,44,253,0.36,6.25,7.69,3,1,1,8.38,12.25,0.19,1,2,0,0,0,1,0,1,15.38,0.0,25.0,25.0,3952055,GFY
Hangman,Red,8.2,-1,1,9,41,8,13,9,11,27,4,16,60,10,26,273,0.85,25.0,11.11,5,2,0,4.56,3.0,0.1,0,4,0,0,0,4,1,4,44.44,0.0,44.44,44.44,3952055,GFY
JKooter,Red,8.2,-1,0,9,67,9,11,10,12,47,1,16,77,23,34,273,1.09,6.25,0.0,2,2,0,7.44,4.7,0.17,0,1,0,0,0,1,0,2,11.11,0.0,10.0,20.0,3952055,GFY
lvy,Blue,8.2,1,1,12,67,11,14,4,8,5,3,16,95,20,42,253,0.57,18.75,8.33,3,4,0,5.58,1.25,0.02,0,1,0,0,0,1,0,4,8.33,0.0,25.0,100.0,3952055,GFY
ZipZop,Red,8.3,-1,1,13,106,12,19,8,9,46,1,16,95,20,42,314,0.47,6.25,7.69,7,1,0,8.15,5.75,0.15,1,4,1,1,0,4,0,4,30.77,100.0,50.0,50.0,3952056,Asida
Bow Down,Red,8.3,-1,0,12,62,12,19,13,19,46,3,16,81,0,32,314,1.0,18.75,0.0,7,6,0,5.17,3.54,0.15,1,5,2,1,1,5,0,6,41.67,50.0,38.46,46.15,3952056,Asida
metalhead,Blue,8.3,1,0,11,50,11,19,8,10,38,3,16,70,50,38,315,0.53,18.75,0.0,8,2,0,4.55,4.75,0.12,0,5,1,0,0,5,1,5,45.45,0.0,62.5,62.5,3952056,Asida
DooDingle,Red,8.3,-1,0,9,63,9,13,9,11,61,0,16,90,10,38,314,0.85,0.0,0.0,4,2,0,7.0,6.78,0.19,0,2,1,0,0,2,0,3,22.22,0.0,22.22,33.33,3952056,Asida
Rayn,Blue,8.3,1,1,8,106,7,10,10,15,38,2,16,60,5,25,315,1.5,12.5,12.5,3,5,0,13.25,3.8,0.12,2,2,0,0,0,2,0,2,25.0,0.0,20.0,20.0,3952056,Asida
Lube,Blue,8.3,1,0,8,52,8,11,18,23,81,3,16,87,15,37,315,2.09,18.75,0.0,3,5,0,6.5,4.5,0.26,0,1,0,0,0,1,2,3,12.5,0.0,5.56,16.67,3952056,Asida
hail santa,Red,8.3,-1,1,12,84,11,16,6,9,13,1,16,107,15,45,314,0.56,6.25,8.33,5,3,0,7.0,2.17,0.04,1,2,2,1,0,2,0,2,16.67,50.0,33.33,33.33,3952056,Asida
baked F,Blue,8.3,1,2,14,106,12,17,7,12,33,3,16,101,35,47,315,0.71,18.75,14.29,5,5,0,7.57,4.71,0.1,1,4,0,0,0,4,0,2,28.57,0.0,57.14,28.57,3952056,Asida
Madoka,Blue,8.0,4,1,9,79,8,10,14,16,58,4,14,93,20,40,291,1.6,28.57,11.11,2,2,0,8.78,4.14,0.2,2,1,1,0,0,1,1,1,11.11,0.0,7.14,7.14,3952059,Milano 2
Ebhawk,Blue,8.0,4,0,13,71,13,17,12,12,30,1,14,124,20,52,291,0.71,7.14,0.0,4,0,0,5.46,2.5,0.1,0,2,1,0,0,2,0,4,15.38,0.0,16.67,33.33,3952059,Milano 2
arksoldier,Blue,8.0,4,4,14,74,10,15,18,18,36,2,14,91,5,37,291,1.2,14.29,28.57,5,0,0,5.29,2.0,0.12,0,2,2,1,0,2,2,5,14.29,50.0,11.11,27.78,3952059,Milano 2
hellyea,Red,8.0,-4,0,14,69,14,18,14,16,45,3,14,94,10,38,317,0.89,21.43,0.0,4,2,0,4.93,3.21,0.14,0,2,4,1,0,2,1,5,14.29,25.0,14.29,35.71,3952059,Milano 2
Ace93,Blue,8.0,4,1,13,93,11,14,11,11,7,3,14,88,15,37,291,0.79,21.43,7.69,3,0,1,7.15,0.64,0.02,0,1,3,1,0,1,0,5,7.69,33.33,9.09,45.45,3952059,Milano 2
Squish,Red,8.0,-4,1,17,57,15,18,10,10,18,0,14,100,0,40,317,0.56,0.0,5.88,3,0,1,3.35,1.8,0.06,0,7,1,1,0,7,0,8,41.18,100.0,70.0,80.0,3952059,Milano 2
Bernard King,Red,8.0,-4,0,13,48,13,17,9,12,53,0,14,90,15,39,317,0.71,0.0,0.0,4,3,0,3.69,5.89,0.17,0,2,3,0,0,2,0,4,15.38,0.0,22.22,44.44,3952059,Milano 2
Sam-,Red,8.0,-4,1,15,117,14,17,8,8,47,1,14,75,10,32,317,0.47,7.14,6.67,3,0,0,7.8,5.88,0.15,0,2,2,0,0,2,0,3,13.33,0.0,25.0,37.5,3952059,Milano 2
Ebhawk,Red,0.2,0,0,1,1,1,1,0,0,0,0,0,5,0,2,3,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,1,0,1,100.0,0.0,0.0,0.0,3952062,Combine
arksoldier,Blue,0.2,0,0,0,0,0,0,1,1,6,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952062,Combine
Ace93,Blue,0.2,0,0,0,0,0,0,0,1,7,0,0,0,3,0,1,0.0,0.0,0.0,0,1,0,0.0,0.0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952062,Combine
Hangman,Red,0.2,0,0,0,0,0,0,1,1,1,0,0,0,3,0,3,0.0,0.0,0.0,0,0,0,0.0,1.0,0.33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952062,Combine
Madoka,Blue,0.2,0,0,1,2,1,1,0,0,0,0,0,9,0,2,1,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3952062,Combine
Sam-,Red,0.2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,1.0,0.0,0.0,1,0,0,0.0,1.0,0.33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952062,Combine
Bernard King,Blue,0.2,0,0,1,1,1,1,0,0,3,0,0,5,0,2,1,0.0,0.0,0.0,0,0,0,1.0,0.0,3.0,0,1,0,0,0,1,0,1,100.0,0.0,0.0,0.0,3952062,Combine
K O,Blue,8.2,-1,0,9,48,9,11,5,7,58,1,16,87,5,35,256,0.64,6.25,0.0,2,2,0,5.33,11.6,0.23,0,1,2,0,0,1,2,2,11.11,0.0,20.0,40.0,3952065,Willow 2
LogisticMap,Red,8.2,1,0,5,26,5,9,6,6,99,0,16,84,0,32,263,0.67,0.0,0.0,4,0,0,5.2,16.5,0.38,0,3,1,0,0,3,1,3,60.0,0.0,50.0,50.0,3952065,Willow 2
white,Blue,8.2,-1,2,13,91,11,13,6,7,25,3,16,96,5,39,256,0.54,18.75,15.38,2,1,0,7.0,4.17,0.1,1,4,1,1,0,4,0,6,30.77,100.0,66.67,100.0,3952065,Willow 2
jjpoole,Red,8.2,1,0,9,41,9,13,12,12,94,0,16,61,0,24,263,0.92,0.0,0.0,4,0,0,4.56,7.83,0.36,0,5,0,0,0,5,1,6,55.56,0.0,41.67,50.0,3952065,Willow 2
KING KRULE,Blue,8.2,-1,1,5,56,4,5,14,16,79,5,16,72,10,30,256,3.2,31.25,20.0,1,2,0,11.2,5.64,0.31,1,1,0,0,0,1,1,1,20.0,0.0,7.14,7.14,3952065,Willow 2
BallsToYou.,Red,8.2,1,4,16,122,11,12,7,9,29,1,16,68,0,26,263,0.75,6.25,25.0,1,2,1,7.62,4.14,0.11,1,1,2,1,0,1,0,3,6.25,50.0,14.29,42.86,3952065,Willow 2
an,Red,8.2,1,1,13,67,12,16,7,11,32,4,16,102,5,41,263,0.69,25.0,7.69,4,4,0,5.15,4.57,0.12,1,5,1,0,0,5,0,6,38.46,0.0,71.43,85.71,3952065,Willow 2
bubblez,Blue,8.2,-1,1,10,68,9,13,12,16,70,2,16,71,15,31,256,1.23,12.5,10.0,4,4,0,6.8,5.83,0.27,1,3,0,0,0,3,0,4,30.0,0.0,25.0,33.33,3952065,Willow 2
Madoka,Blue,8.1,-1,0,14,73,14,15,13,16,37,3,14,129,0,50,265,1.07,21.43,0.0,1,3,0,5.21,2.85,0.14,0,4,3,1,1,4,0,5,28.57,33.33,30.77,38.46,3952067,A Flaccid Type Map
Ebhawk,Blue,8.1,-1,1,12,113,11,16,4,4,43,0,14,91,0,36,265,0.25,0.0,8.33,5,0,0,9.42,10.75,0.16,1,1,1,0,0,1,1,2,8.33,0.0,25.0,50.0,3952067,A Flaccid Type Map
Funky Spud,Red,8.1,1,0,12,68,11,13,9,12,66,2,14,89,0,34,332,0.92,14.29,0.0,2,3,1,5.67,7.33,0.2,0,5,1,0,0,4,1,3,41.67,0.0,44.44,33.33,3952067,A Flaccid Type Map
arksoldier,Blue,8.1,-1,2,9,74,7,8,14,14,42,1,14,71,0,28,265,1.75,7.14,22.22,1,0,0,8.22,3.0,0.16,1,1,1,1,0,1,0,2,11.11,100.0,7.14,14.29,3952067,A Flaccid Type Map
Hangman,Red,8.1,1,1,11,70,10,14,11,11,25,2,14,75,0,30,332,0.79,14.29,9.09,4,0,0,6.36,2.27,0.08,2,4,2,1,1,4,0,5,36.36,50.0,36.36,45.45,3952067,A Flaccid Type Map
Ace93,Blue,8.1,-1,0,13,72,13,13,10,12,43,1,14,115,0,46,265,0.92,7.14,0.0,0,2,0,5.54,4.3,0.16,0,3,2,1,0,3,1,2,23.08,50.0,30.0,20.0,3952067,A Flaccid Type Map
dryfus,Red,8.1,1,1,15,61,14,15,11,12,37,2,14,110,0,44,332,0.8,14.29,6.67,1,1,0,4.07,3.36,0.11,0,6,1,1,0,6,0,7,40.0,100.0,54.55,63.64,3952067,A Flaccid Type Map
Sam-,Red,8.1,1,2,10,66,8,9,13,13,68,3,14,85,0,34,332,1.44,21.43,20.0,1,0,0,6.6,5.23,0.2,0,1,1,1,0,1,1,1,10.0,100.0,7.69,7.69,3952067,A Flaccid Type Map
Jukester,Blue,8.0,-3,2,13,47,11,12,15,22,17,4,14,93,0,36,311,1.83,28.57,15.38,1,7,0,3.62,1.13,0.05,0,6,3,1,0,6,0,6,46.15,33.33,40.0,40.0,3952069,A Flaccid Type Map
the buttons,Blue,8.0,-3,0,9,43,9,12,11,11,47,1,14,67,0,26,311,0.92,7.14,0.0,3,0,0,4.78,4.27,0.15,0,3,2,1,0,3,0,6,33.33,50.0,27.27,54.55,3952069,A Flaccid Type Map
Klox,Blue,8.0,-3,0,9,57,9,11,12,14,47,2,14,66,0,26,311,1.27,14.29,0.0,2,2,0,6.33,3.92,0.15,0,3,1,0,0,3,1,4,33.33,0.0,25.0,33.33,3952069,A Flaccid Type Map
white,Red,8.0,3,1,15,97,14,17,8,11,13,3,14,107,0,42,249,0.65,21.43,6.67,3,3,0,6.47,1.62,0.05,0,2,2,1,0,2,1,3,13.33,50.0,25.0,37.5,3952069,A Flaccid Type Map
metalhead,Red,8.0,3,0,11,54,10,12,12,12,103,0,14,50,0,20,249,1.0,0.0,0.0,2,0,1,4.91,8.58,0.41,0,3,2,2,0,3,1,3,27.27,100.0,25.0,25.0,3952069,A Flaccid Type Map
bubblez,Blue,8.0,-3,0,14,102,14,14,6,6,16,2,14,99,0,38,311,0.43,14.29,0.0,0,0,0,7.29,2.67,0.05,1,4,1,1,1,4,0,5,28.57,100.0,66.67,83.33,3952069,A Flaccid Type Map
an,Red,8.0,3,4,20,98,16,18,6,6,25,0,14,109,0,42,249,0.33,0.0,20.0,2,0,0,4.9,4.17,0.1,1,6,2,1,0,6,0,8,30.0,50.0,100.0,133.33,3952069,A Flaccid Type Map
jjpoole,Red,8.0,3,0,5,62,5,9,17,17,80,2,14,99,0,38,249,1.89,14.29,0.0,4,0,0,12.4,4.71,0.32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952069,A Flaccid Type Map
Funky Spud,Blue,0.2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.0,0.0,0.83,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952070,Milano 2
Ace93,Red,0.2,0,0,1,6,1,1,0,0,0,0,0,5,0,2,2,0.0,0.0,0.0,0,0,0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952070,Milano 2
Sinatra,Blue,0.2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.0,0.0,0.83,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952070,Milano 2
arksoldier,Blue,0.2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.0,4.0,0.67,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952070,Milano 2
BallyMadison,Blue,0.2,0,0,1,2,1,1,0,0,0,0,0,5,3,2,6,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3952070,Milano 2
Sam-,Red,0.2,0,0,0,0,0,0,0,0,1,0,0,5,0,2,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952070,Milano 2
Squish,Red,0.2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952070,Milano 2
Arctic_Tern,Red,8.0,-4,0,10,65,10,14,12,13,109,1,14,55,10,24,261,0.93,7.14,0.0,4,1,0,6.5,9.08,0.42,0,2,1,1,0,2,0,3,20.0,100.0,16.67,25.0,3952074,OTI MERALD
Howard,Red,8.0,-4,0,6,43,6,11,8,10,79,0,14,72,15,31,261,0.91,0.0,0.0,5,2,0,7.17,9.88,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3952074,OTI MERALD
megapoop22,Red,8.0,-4,2,18,114,16,18,1,4,11,1,14,121,15,51,261,0.22,7.14,11.11,2,3,0,6.33,11.0,0.04,1,6,1,0,0,6,0,7,33.33,0.0,600.0,700.0,3952074,OTI MERALD
Beach,Blue,8.0,4,2,7,76,5,11,8,11,51,4,14,71,15,31,251,1.0,28.57,28.57,6,3,0,10.86,6.38,0.2,1,0,1,1,0,0,0,1,0.0,100.0,0.0,12.5,3952074,OTI MERALD
Rayn,Blue,8.0,4,0,3,2,3,11,12,15,57,1,14,47,10,20,251,1.36,7.14,0.0,8,3,0,0.67,4.75,0.23,0,3,1,0,0,3,1,3,100.0,0.0,25.0,25.0,3952074,OTI MERALD
Penis Wings,Blue,8.0,4,1,9,53,8,10,14,17,43,0,14,85,28,39,251,1.7,0.0,11.11,2,3,0,5.89,3.07,0.17,1,5,0,0,0,5,0,5,55.56,0.0,35.71,35.71,3952074,OTI MERALD
MrDMoney,Red,8.0,-4,0,10,29,10,17,6,12,44,3,14,102,10,42,261,0.71,21.43,0.0,7,6,0,2.9,7.33,0.17,0,5,1,1,0,5,1,5,50.0,100.0,83.33,83.33,3952074,OTI MERALD
lvy,Blue,8.0,4,3,14,130,11,14,5,7,18,4,14,99,0,38,251,0.5,28.57,21.43,3,2,0,9.29,3.6,0.07,1,4,0,0,0,4,1,4,28.57,0.0,80.0,80.0,3952074,OTI MERALD
Jukester,Blue,8.0,-4,1,9,88,8,12,6,8,36,1,14,61,5,25,355,0.67,7.14,11.11,4,2,0,9.78,6.0,0.1,1,3,1,0,0,3,0,3,33.33,0.0,50.0,50.0,3952078,OTI MERALD
Eat Tofu,Red,8.0,4,1,9,60,8,12,10,23,63,2,14,77,30,36,299,1.92,14.29,11.11,4,13,0,6.67,6.3,0.21,0,1,1,0,0,1,0,1,11.11,0.0,10.0,10.0,3952078,OTI MERALD
the buttons,Blue,8.0,-4,0,12,74,11,19,5,11,7,3,14,83,20,36,355,0.58,21.43,0.0,8,6,1,6.17,1.4,0.02,1,3,2,0,0,3,0,5,25.0,0.0,60.0,100.0,3952078,OTI MERALD
white,Red,8.0,4,2,12,154,9,10,8,9,41,1,14,93,15,39,299,0.9,7.14,16.67,1,1,1,12.83,5.12,0.14,3,3,1,0,0,3,1,4,25.0,0.0,37.5,50.0,3952078,OTI MERALD
metalhead,Red,8.0,4,2,7,66,5,6,10,16,70,2,14,64,60,36,299,2.67,14.29,28.57,1,6,0,9.43,7.0,0.23,0,2,1,0,0,2,0,2,28.57,0.0,20.0,20.0,3952078,OTI MERALD
nej,Blue,8.0,-4,1,12,81,11,14,8,8,13,2,14,60,10,26,355,0.57,14.29,8.33,3,0,0,6.75,1.62,0.04,0,3,0,0,0,3,0,3,25.0,0.0,37.5,37.5,3952078,OTI MERALD
jjpoole,Blue,8.0,-4,0,7,56,7,14,13,14,48,3,14,65,5,27,355,1.0,21.43,0.0,7,1,0,8.0,3.69,0.14,1,2,3,1,0,2,1,2,28.57,33.33,15.38,15.38,3952078,OTI MERALD
an,Red,8.0,4,1,11,75,10,15,8,9,21,0,14,82,25,37,299,0.6,0.0,9.09,5,1,0,6.82,2.62,0.07,1,0,0,0,0,0,0,1,0.0,0.0,0.0,12.5,3952078,OTI MERALD
Sphero Agnew,Red,8.2,1,1,13,68,12,19,14,18,35,2,14,99,27,43,345,0.95,14.29,7.69,7,4,0,5.23,2.5,0.1,0,5,1,1,0,5,2,4,38.46,100.0,35.71,28.57,3952079,OTI MERALD
Ace93,Red,8.2,1,1,14,104,12,13,7,15,1,1,14,50,20,24,345,1.15,7.14,7.14,1,8,1,7.43,0.14,0.0,0,2,2,0,0,2,1,2,14.29,0.0,28.57,28.57,3952079,OTI MERALD
Some Baloney,Blue,8.2,-1,1,13,86,12,19,7,8,30,0,14,74,0,28,355,0.42,0.0,7.69,7,1,0,6.62,4.29,0.08,0,3,2,1,0,3,0,2,23.08,50.0,42.86,28.57,3952079,OTI MERALD
Funky Spud,Blue,8.2,-1,3,11,88,8,14,5,9,19,4,14,63,22,28,355,0.64,28.57,27.27,6,4,0,8.0,3.8,0.05,0,1,0,0,0,1,0,1,9.09,0.0,20.0,20.0,3952079,OTI MERALD
Sinatra,Blue,8.2,-1,0,10,84,10,16,10,11,54,0,14,75,15,33,355,0.69,0.0,0.0,6,1,0,8.4,5.4,0.15,0,0,0,0,0,0,0,2,0.0,0.0,0.0,20.0,3952079,OTI MERALD
arksoldier,Red,8.2,1,3,12,159,9,11,9,17,28,3,14,65,10,28,345,1.55,21.43,25.0,2,8,0,13.25,3.11,0.08,4,2,0,0,0,2,0,2,16.67,0.0,22.22,22.22,3952079,OTI MERALD
Squish,Red,8.2,1,0,4,24,4,12,10,11,44,1,14,56,5,23,345,0.92,7.14,0.0,8,1,0,6.0,4.4,0.13,0,1,0,0,0,1,1,1,25.0,0.0,10.0,10.0,3952079,OTI MERALD
Sam-,Blue,8.2,-1,0,11,87,11,18,13,15,25,3,14,67,5,27,355,0.83,21.43,0.0,7,2,0,7.91,1.92,0.07,1,1,3,3,2,1,0,4,9.09,100.0,7.69,30.77,3952079,OTI MERALD
